unique_id,citation_context,citation_class_label,predicted_classes
3e436f1f18f32120d54c6cd75c8ea0de890f851c>03f5c49449cb0aec8cfd51714316dc52b67e02dd_0,"For our experiments, we used the INEX Ad Hoc 2008 collection, extracted from the English Wikipedia XML corpus @@CITATION@@.",method,method
1b432286f2c5f9e69fb3906c37348203728b95f9>707312dcfc75deebc8ef0f08bbd7246071f1d5bf_0,"Intra-observer agreement was assessed by first calculating Cohen’s kappa values separately for each rater, and subsequently pooling the individual results using a DerSimonian–Laird estimator @@CITATION@@.",method,method
d280491bd3d949786fa90929c71d43e7a5a7399f>897293e2cc6dedcdd34570dd164ec65920006505_0,"@@CITATION@@ and make the interaction of myosin with actin cooperative and in some cases processive [10,11,12,13].",background information,method
af65a3e959fc0cc597680e1cc4457c8201755afb>a58405a2d39a9962f06e7d5b0c1008f2d0ab9593_0,"The following plasmids were also used for in vitro TNT expression: pBS-IE2 contains IE2-p86 (@@CITATION@@), pGelsolin (Kwiatkowski et al., 1986) contains the full-length gelsolin cDNA and was a kind gift from A. Weeds (Cambridge University, UK), pING14A-HDAC1 (Brehm et al., 1998) was a kind‚Ä¶",method,method
11df5738f235dffacf008e395716d9f03d0981ba>ff0e0d5ce5a9d8053a6613015faaaa1308f187fb_5,"Similar to previous findings seen with high-level (2%), short-term (10 weeks) cholesterol diets (@@CITATION@@), the low-level (0.125–0.25%), long-term (28 months) cholesterol regimen used here also promoted intraneuronal b-amyloid accumulation in various regions of the brain including the…",results comparison,results comparison
278ca0eadc8c8d67aa8f931bf689ac849a6aebf5>c20d1035da87e02d23ec2c59c2766cc571e7858a_0,"Significant amount of genetic diversity is still conserved despite the lack of population structure Overall, the mean observed heterozygosity for the 76 RosCOS haplotypes across the genome of 17 founders was higher than expected (He=0.39, Ho=0.45), which is consistent with previously reported excess of heterozygosity in landraces (He=0.64, Ho=0.66) and modern varieties (He= 0.56, @@CITATION@@ Mariette et al. 2010).",results comparison,method
3516a63c54b0a0722b33aeadd40974ee594c2987>20883c3a68ffda3885f4eba72316a7d9b5c2de83_2,"Because high levels of PAM transcripts were found in the nervous system during early development, including the rat spinal cord (E10), hippocampus, thalamus, cerebellum, and the ventricular zone of the hypothalamus (@@CITATION@@), amidated neuropeptides may have many roles.",background information,method
b16dfe2518e07621660a4f926cd34d6dc51dd55a>c675499b2507376ab7e75f90e6a580a278fbffc0_10,"Other papers pointed instead to the importance of knowledge brokers, rather than necessarily the original producers of research findings, to facilitate knowledge use (@@CITATION@@, Shaxson et al., 2012, Jones et al., 2009, Davison and Antigonish, 2013).",background information,method
b6aa0eca19a496435e446da9926beda67fd2bd86>d618979c8bc09c0a1d4cd10d74bd8002dba13c4e_1,", total interest expenses divided by interest-bearing liabilities @@CITATION@@.",background information,method
202771da493cfa5164445d12c804036c1364de69>047380b21a49d2b845078cb27548696125a5dc04_1,This hardware configuration corresponds to commodity servers and was chosen to be on par with the systems used in recent related work @@CITATION@@.,method,method
cbd82aa35e6d11962814bf8effb6f824f9a87e9b>7ff6015819a1ab45d6d2b775684d7985adbd4a38_1,"ARTICLE IN PRESS S.A. Reid, D.A. Rivett / Manual Therapy 10 (2005) 4–1312 A qualitative analysis was performed using the levels of evidence approach as recommended by the Cochrane Collaboration Back Review Group (Van@@CITATION@@a).",method,method
81bfaff7cdf3fdeaf68a4ed9aa726c0e3701f3ab>b5c758c8598806bfd7e73888fb9025c38d22427b_2,"For example, the Immediate Recovery simulations are similar to what is expected from suspension of treatment with denosumab which shows little residual effect after treatment has ended [18], while the 5- and 10-Year Recovery simulations are more similar to what is expected from suspension of treatment with bisphosphonates which can have effects on bone remodeling years after suspension of treatment @@CITATION@@.",method,results comparison
5537f60412d803bdc8440bcfb1c13c7b70ca6414>None_0,Although there was a general correspondence between our results and the previous findings of @@CITATION@@ there were also some differences.,results comparison,results comparison
682206d053d817b47f6786767f65d180bc074453>90577a932954ceb6fdde21170036eb606f8e27a3_2,"The exception is in cases where Rapplied is low, for instance, in the parallel experimental studies by @@CITATION@@ and Boyce et al. (2001b, 2002), where one must take into account the e5ect of residual stresses.",background information,method
94da322ac8378727d2913b1bcf7c7fc0b431c293>151c405cf2b896030fe88efb58ded69d9d95da34_0,"These apparently contradictory results may be due to an interaction with breast-feeding, since anti-Giardial factors in the milk may inhibit trophozoite adherence to enterocytes, so reducing the likelihood of persistent infection(@@CITATION@@), whilst milk-borne leucocytes actively kill the organisms((46)).",background information,background information
415e66ba0f8fd00d9a26f638e8225b289c439810>7435e0b53a922542e99dba9b439b0f2517c9bafb_0,"‚Ä¶results of our investigation also support the hypothesis of the monophyly of Pteriomorphia, which previous studies have been unable to demonstrate@@CITATION@@96; Winnepennickx et al. 1996; Adamkewicz et al. 1997), due mainly to the controversial position of Crassostrea virginica‚Ä¶",results comparison,method
1e07b16fb589780721887f60271a8b1c2868fb8b>40c5741dc18ca03e625306b5bbf6622d097176a3_4,"…it is found only in the remaining forest fragments within and around the Udzungwa Mountains, it is listed as endangered (IUCN 2013), and is very sensitive to environmental changes and hunting (Marshall 2007; Marshall et al. 2010; Rovero and Struhsaker 2007; @@CITATION@@; Struhsaker 2010).",background information,method
61d6c9a4474d5e68cf19c88510af17bc21dec7f2>2a25ac6233d0e3e32f7f4fe7f6df28f20293ed54_0,"Human brain processing  At the time of patient demise, brains were obtained and routinely processed as has been previously published @@CITATION@@1).",method,method
373e094c1f7c7ab7d7e72947062307614a3a4264>9ca34cc99a5a8c2b75750a02cdc94bac4c531ff4_1,"Regarding the mapping results, six studies (Bertolino and Gnesi 2003; Bragança and Machado 2005; Choi et al. 2008; Gallina and Guelfi 2007; Jirapanthong 2009; @@CITATION@@) report a template that uses Tags to specify variability in the textual use case.",background information,method
64be9537288be324d9481adf9e1860928117353b>00b7423b39f64fc6f2a1e00e361f8c62712e902b_0,"In essence, pre-cooling serves to shift loads by exploiting demand temporal flexibility and the natural thermal mass in zones @@CITATION@@, [10], [11], [12].",background information,method
3310cb032292b24a2eeb9c0b6f3bb9bd7cb6a086>0033a0c1a842acbf89e5fa9b3b6b84d7e3545c6d_0,"000  POLD2_HUMAN HYS2 YJR006W Inviable 2.0E-051  POLD3_HUMAN POL32 YJR043C Viable Yes  FBXL20_HUMAN RAD7 YJR043C Viable No 1.0E-005  TCEB1_HUMAN ELC1 YPL046C Viable No 2.0E-008  This table was constructed fr@@CITATION@@BLASTP search of yeast homologs of 34 human NER genes [5, 7, 31].",method,background information
a29e14ac967aef73b77c88266d4e36787414a3cf>857f95e38457a6c174c269b0917332adcd9feee8_1,"Interestingly, however, we did not observe an increase in the phosphorylation of Foxo transcription factors, which have been shown to induce atrogin-1, causing atrophy @@CITATION@@.",results comparison,method
0f78ec54f2aeee6c29b8b3a3fecf662e05d6f78c>7c09a1549a93a9224706559533e4109228b0c938_0,"For fledgling body condition index, we used a GLMM with normal error distribution and an identity link function; normality was confirmed by graphical analysis of residuals (normal Q-Q plots @@CITATION@@).",method,method
27cae9b94d052359d286cca160f86640dae8542c>None_0,‚Ä¶is supported by previous results showing that SS can promote caspase-8 membrane-associated cell death (Braun et al. 2012; Chen et al. 2002@@CITATION@@99) as well as caspase-9 mediated cell death through mitochondria permeability transition (Battaglia et al. 2005; Chung et al. 2003;‚Ä¶,results comparison,method
03b4ea9c8dde32ed3cebe626e00b78509d4704ee>de941d33494482fba65bf72d903412f323232b09_0,"This is an interesting finding because previous studies showed that idea exposure increases productivity in electronic brainstorming (Dugosh et al., 2000; @@CITATION@@).",background information,method
ac4da0e3d63dacee4650296d67fb1bcb8646cc23>141af6428c3dc08911ed8c5175c6c2e6fb17c677_1,The theoretical performance of each PCR primer was tested (in silico analyses) using the ‘Probe Match’ function within the Ribosomal Database Project (RDP)@@CITATION@@05).,method,method
1cb10d6d52502084cb4d8e00111d0ed8955b98ac>7d32e3cb0dbcf2ea9e82747629d6ed929fcb94f3_9,70 these results suggest that PATL1/2 act in the same pathway as these functionally redundant 5PTases @@CITATION@@.,background information,results comparison
1460c1dc9ce48167fc6b131f79e9332d54298275>f09d0baaae5d9dd014eebf59ca3f01bcf8360ff1_0,"…We next tested the effect of Es70 overproduction on the expression of the Es70-dependent usp genes (Nystrom and Neidhardt, 1996; Gustavsson et al, 2002; Nachin et al, 2005), which, in contrast to genes of the PSS, are positively regu- lated by ppGpp@@CITATION@@00; Gustavsson et al, 2002).",background information,method
f245d2747603d2304ed51e08ec2f8c6afd63154f>96bf40b13f3fe1e42adb6975fd397c88e6091373_0,Our model showed accurate results with a standard deviation similar to that found in published data from cadaveric specimens.@@CITATION@@,results comparison,method
076a81b523892442248f0f839001fab092f10684>7c83f646bb554ef219ea1f2202103281c26475df_2,We compared individual gene expression levels in rx3−/− mutants and wild-type phenotype siblings using the Bioconductor packag@@CITATION@@eq [22].,method,method
a463267ed2832b9ef45174eb52f102904891441d>42a64340e69c0156424d29e2fe5255c667a07f22_0,"Using fastx_trimmer (part of the FASTXToolkit v. 0.0.13 (http://hannonlab.cshl.edu/fastx_toolkit/)), 10 bases from the 5’ end were trimmed to yield higher quality reads of 91 bp. Adaptor sequences were removed with Trimmomatic v. 0.33 @@CITATION@@4).",method,method
dfd6fa2b54ea1e2ec8e2f7a8e996677816e9866a>None_0,"This study is consistent with previous studies with LAA occlusion devices or OAC therapy, demonstrating estimated reduction in stroke in nonvalvular AF patients @@CITATION@@.",results comparison,results comparison
f07d8ad476a8e4e439f04d306cd1af76034690b2>534f6b2dc5dccb8ebebab56b7fccad513c260a99_0,GFJ contains polyphenols and previous studies have reported that polyphenol compounds exert an anti-inflammatory effect on oxidative stress particularly by reducing inflammatory cytokines @@CITATION@@.,background information,method
e688c0b9e14e3fb7dd663c04f406fe395aad6027>7507f468b47d4475a3464fa2d4215e46dd425a3c_0,"These findings are consistent with previous reports, based on studies performed with other tissues, showing SPARC involvement in proinflammatory and profibrogenic mechanisms @@CITATION@@.",results comparison,method
58167008c757dd35999c9a438a0fb84501835166>7b60cc67b704c568e52ecd74e52630d85563932e_0,Bcl-2 family proteins play a critical role in the decision of the cell to die or survive by acting at multiple levels with a prompt impact on caspase activation @@CITATION@@.,background information,method
2433224e542863e89b22e53b8dfc784435078c1d>6a77e4d3e95c156343531b8f7b2da9c78a9321df_7,"In the hepatocytes, sterol regulatory element binding protein (SREBP) upregulate genes for CH synthesis (3-hydroxy-3-methyl-glutaryl-CoA reductase (@@CITATION@@)) and transport (ABCG5/G8).",background information,method
bc36eea7ecccfca1b652b180cd23c25f01e4e3e9>52cfd0ee596e45fccbd78f8c6473ab9f5608e532_0,"Travellers constrained in their ability to use the stairs by large bags (larger than a briefcase or medium-sized bag), accompanying children (head below shoulder height of accompanying adult), or a physical incapacity were not recorded @@CITATION@@.",background information,method
996301f9454023b0364abd33a2109d9ec3734c25>63d6f65ae768379077656105024568b21793c9f6_0,"These data confirm previous results obtained in A. cepa (@@CITATION@@ Castiglione et al. 1995), V. faba (Frediani et al. 1996), Z. biebersteiniana (Cremonini et al. 2003), H. gracilis (Ruffini Castiglione et al. 2008a) and barley reconstructed karyotypes (Ruffini Castiglione et al. 2008b) by means of immunocytochemical approach.",results comparison,method
