unique_id,citation_context,citation_class_label,predicted_classes
0139d52b0a1a76f6ed5977d8dd770f743a230dcc>1c87813efea6ad90db22c556220fde2087bf8459_17,"Until more research is done, investigators presently agree that repair of DNA DSBs mediated by recA-like genes is an extremely active and distinct repair mechanism in Deinococcus and Pyrococcus (DiRuggiero et al., 1997; Kim and Cox, 2002; @@CITATION@@; Sghaier et al., 2010).",background information,results comparison
eefa5bb7e5972c95c48c12dbd959067d6e10d736>b0e0e7de7e1309416537d84d2cab0dacc828b0e6_1,The object detection methods which use metadata or implicit alignment @@CITATION@@ only report detection performance and no analysis on the alignment or its e ect are given.,background information,background information
5b250a1c86ffe688182183d95c1a1192b03e2f4d>9120839aa42377c2a5a02e5123291a452bb24b38_1,"…cystitis may contribute to neurochemical, organizational, functional plasticity in micturition pathways (Arms et al. 2010, 2013; Arms and Vizzard 2011; @@CITATION@@, b; Schnegelsberg et al. 2010) and referred somatic sensitivity (Guerios et al. 2006, 2008; Schnegelsberg et al. 2010).",background information,background information
2d3a7a1f8a42411af08d19b7bbaa2baace04aa5d>576176e1e5a95d86fea46a056eed5b513dbf1273_1,"= Localization of AtVDACs tagged with GFP in yeast cells The yeast voltage-dependent anion channel, ScVDAC1 is known to be an outer mitochondrial membrane protein (@@CITATION@@).",background information,background information
4404f7f15f1c5d2d6c031d932eb17fffcb029229>932ca0da5dc4e198b037e5f28aa1c7dc51d0c670_4,", 1988)-type A and type B-both of which are single-pass transmembrane tyrosine kinases @@CITATION@@.",background information,background information
ab4bfd0521ec8d78440f60ece521d66f1745fa20>7003482a13ad324451506ce212e0b417382050fe_1,Our analysis of the eVects of using diVerent scene speeds on turning characteristics produced surprisingly diVerent results from those of @@CITATION@@ who also used a virtual reality environment to study the eVects of changing visual motion speed on the onset of head reorientation in…,results comparison,results comparison
4be69f84b1abde15214b60210ca43ff12627fb29>6b29cdcbde0f6d666cfc00b92226a10679ea4bee_4,"Data from the article by @@CITATION@@, plotted together with the simulation results (indicated by asterisks).",results comparison,background information
6c915c18602c305938d29b631d35d1c292d623ab>9e1ec16016fe55d0f6c133cf982d9161bcf1b6b4_0,The systematic review was carried out in accordance with meta-analyses of observational studies in epidemiology and preferred reporting items for systematic reviews and meta-analyses statements @@CITATION@@.,method,background information
095e5157ac2870a37fb3904e44da9d60e0b23fd6>35fc0833a4166a04d4b911b2f4a14ad82a2fc8e0_0,"…results for our experiment (will be explained later) using TextTiling and other two state-of-the-art segmentation algorithms, BayesianSeg, a Bayesian unsupervised topic segmentation method (Eisenstein & Barzilay, 2008), and MinCutSeg a graph-based segmentation model (@@CITATION@@).",method,results comparison
dbb2bc353b0a2e01861efbe859ea45a2a6742da1>cb915863ec55e2d6e98fd408d035b950f830736f_1,"(2) Complex and hierarchical population structures are known to inflate FST distributions with an excess of false significant loci (@@CITATION@@), which could in principal explain the result of our population genetic modelling.",background information,results comparison
df63e4ac48f5a2a4b52fcc5fc49bad68d33b5051>84ddf21ab9046edb7ec76249d827037079412a82_1,to operate ligninolysis without expressing detectable ligninase activity @@CITATION@@.,background information,results comparison
3e436f1f18f32120d54c6cd75c8ea0de890f851c>03f5c49449cb0aec8cfd51714316dc52b67e02dd_0,"For our experiments, we used the INEX Ad Hoc 2008 collection, extracted from the English Wikipedia XML corpus @@CITATION@@.",method,background information
1b432286f2c5f9e69fb3906c37348203728b95f9>707312dcfc75deebc8ef0f08bbd7246071f1d5bf_0,"Intra-observer agreement was assessed by first calculating Cohen’s kappa values separately for each rater, and subsequently pooling the individual results using a DerSimonian–Laird estimator @@CITATION@@.",method,background information
d280491bd3d949786fa90929c71d43e7a5a7399f>897293e2cc6dedcdd34570dd164ec65920006505_0,"@@CITATION@@ and make the interaction of myosin with actin cooperative and in some cases processive [10,11,12,13].",background information,results comparison
364f0c71f7355a1e64ef8b5e777983015d1a8aae>d413e2b6cbb92516e10a6975f7fc77dcc8aac09e_0,"Therefore, many authors claim comprehensive nutritional screening programs to be used in clinical routine to identify and adequately treat malnourished patients @@CITATION@@.",background information,background information
3df4a4120f8357add79a02c4703e42898aa4f24e>d58eb08775c8497b0190e290e23dce0c0e946ebf_7,The values of irradiance and Cd concentration were set according to the study from @@CITATION@@ and Zheng et al. (2016b).,method,background information
489e8b10680cbbdae01521c3ab06f731adfce44d>1373f001415178976e52b6000dc9bb516bd87f50_0,"The importance of this issue is reflected in reports estimating the frequency of clopidogrel nonresponders at about 10% and low responders at about 20%.@@CITATION@@ Among patients identified as clopidogrel responders, switching from clopidogrel to ticagrelor resulted in a mean IPA increase of 26%, whereas switching from ticagrelor to clopidogrel resulted in a mean IPA decrease of 24%.",background information,results comparison
5979691e17b871c39fb4a3774ac1df73a4b2f6e1>395710d124a3150c8b62ba3070c9ee1b3d182310_0,"Eliminating KL function from mice results in the generation of lean mice with almost no detectable fat tissue, and induces a resistance to high-fat-diet-stimulated obesity (Razzaque, 2012; @@CITATION@@).",background information,results comparison
af65a3e959fc0cc597680e1cc4457c8201755afb>a58405a2d39a9962f06e7d5b0c1008f2d0ab9593_0,"The following plasmids were also used for in vitro TNT expression: pBS-IE2 contains IE2-p86 (@@CITATION@@), pGelsolin (Kwiatkowski et al., 1986) contains the full-length gelsolin cDNA and was a kind gift from A. Weeds (Cambridge University, UK), pING14A-HDAC1 (Brehm et al., 1998) was a kind‚Ä¶",method,background information
11df5738f235dffacf008e395716d9f03d0981ba>ff0e0d5ce5a9d8053a6613015faaaa1308f187fb_5,"Similar to previous findings seen with high-level (2%), short-term (10 weeks) cholesterol diets (@@CITATION@@), the low-level (0.125–0.25%), long-term (28 months) cholesterol regimen used here also promoted intraneuronal b-amyloid accumulation in various regions of the brain including the…",results comparison,background information
278ca0eadc8c8d67aa8f931bf689ac849a6aebf5>c20d1035da87e02d23ec2c59c2766cc571e7858a_0,"Significant amount of genetic diversity is still conserved despite the lack of population structure Overall, the mean observed heterozygosity for the 76 RosCOS haplotypes across the genome of 17 founders was higher than expected (He=0.39, Ho=0.45), which is consistent with previously reported excess of heterozygosity in landraces (He=0.64, Ho=0.66) and modern varieties (He= 0.56, @@CITATION@@ Mariette et al. 2010).",results comparison,results comparison
3f635972c1a84497f1345e839ad4aa469960d9e3>92080c285ab2f456a84ac2ec77a21829e8980c3a_0,The findings for Biodiesel are consistent with earlier results reported in (@@CITATION@@) even though a different corpus and a different keyword set was used.,results comparison,results comparison
61ceec38b670ec10898c3404a4c3e2324ffd2027>4c4be49b1b5573b910cff7222c18fd41146f2df1_2,…and 72 hr before an OHCA (Raza et al. 2014); another found significant associations only with lag 2 days exposures and not hourly lagged exposures (@@CITATION@@); and another found associations with both hourly and daily (maximum 8-hr average) exposure (Ensor et al. 2013; Raza et al.…,background information,background information
cb3f279d65330a4a3bdf43d2030d7ab2b7243c78>dcd4a6261f3ea7027bee556fe1f8f4e148de382f_0,The procedure for TEM and the following measurements of collagen fibril diameter have previously been described in details (@@CITATION@@).,method,background information
b6aa0eca19a496435e446da9926beda67fd2bd86>d618979c8bc09c0a1d4cd10d74bd8002dba13c4e_1,", total interest expenses divided by interest-bearing liabilities @@CITATION@@.",background information,results comparison
e5dd5a387d67232200129d287038ff5b843ef4fa>1513bc4179fddf5ca3347df462a1491f77103244_0,The sequence of measures in the ABCDE system follows a strict order to break through the cascade of pathophysiological reactions @@CITATION@@ and has also been established in motor sports [74].,background information,background information
8c8a85cfb87618bddbd639110bb07c47b5f6c0a1>08ac591d417dc808c35e64106983034f9100ac4d_2,"As noted in Section 3, the BWW evaluation framework has been applied to several modelling languages @@CITATION@@.",background information,background information
202771da493cfa5164445d12c804036c1364de69>047380b21a49d2b845078cb27548696125a5dc04_1,This hardware configuration corresponds to commodity servers and was chosen to be on par with the systems used in recent related work @@CITATION@@.,method,background information
81bfaff7cdf3fdeaf68a4ed9aa726c0e3701f3ab>b5c758c8598806bfd7e73888fb9025c38d22427b_2,"For example, the Immediate Recovery simulations are similar to what is expected from suspension of treatment with denosumab which shows little residual effect after treatment has ended [18], while the 5- and 10-Year Recovery simulations are more similar to what is expected from suspension of treatment with bisphosphonates which can have effects on bone remodeling years after suspension of treatment @@CITATION@@.",method,background information
3ab29155bbbca22bfff1f9ba414ef95c8b4592d5>3d0b3342d6ac31b26955bde69c0fe2c613e6f3be_0,"org10) packages as described @@CITATION@@, andWeighted Gene Coexpression Network Analysis (WGCNA) (Konopka et al.",method,background information
682206d053d817b47f6786767f65d180bc074453>90577a932954ceb6fdde21170036eb606f8e27a3_2,"The exception is in cases where Rapplied is low, for instance, in the parallel experimental studies by @@CITATION@@ and Boyce et al. (2001b, 2002), where one must take into account the e5ect of residual stresses.",background information,results comparison
e9f86da9170a5efdb7976417430367af5caa1d7e>c27319a464d5003333c787e2b3a64be96cb15fa2_1,"These and other observations have led to the proposal that SPL7 is the copper sensor and copper deficiency promotes its binding to the GTAC motif, which in turn transcriptionally activates the target genes (Yamasaki et al., 2009; Beauclair et al., 2010; @@CITATION@@; Bernal et al., 2012).",results comparison,results comparison
415e66ba0f8fd00d9a26f638e8225b289c439810>7435e0b53a922542e99dba9b439b0f2517c9bafb_0,"‚Ä¶results of our investigation also support the hypothesis of the monophyly of Pteriomorphia, which previous studies have been unable to demonstrate@@CITATION@@96; Winnepennickx et al. 1996; Adamkewicz et al. 1997), due mainly to the controversial position of Crassostrea virginica‚Ä¶",results comparison,results comparison
898908146575d9e1df5c7ff047e00d555069dd06>2f20446304e6ccca4f178e0b47cbe4b061987253_0,"We measured the severity of depressive symptoms weekly, with the Montgomery-Åsberg Depression Rating Scale (MADRS; @@CITATION@@).",method,background information
36f6bac942846487d41b7f4072c1db9c7d3c710e>48678557cc3d86f8a1cdfc8dbbecc58c998c2929_0,"Taken together with the results presented in two previous papers on the cellular analysis of tactile learning in Lymnaea (@@CITATION@@; Staras et al., 1998b), these findings suggest that Lymnaea is a suitable model for further analysis of the cellular basis of appetitive learning,‚Ä¶",results comparison,background information
f81cdc95c14819b9b234cc1c4cd79d02292cd572>2ad0ee93d029e790ebb50574f403a09854b65b7e_1,", Extended Yale B dataset @@CITATION@@, AR dataset [33], Caltech-101 object dataset [32], and UCF sports action dataset [35], respectively.",method,background information
949f66422ceaefed5f4284798e605bbb129420cf>7aaf59a2b72242e1086379af504dc127aba388fe_0,Cytotoxic effects of cobalt chloride were reported in numerous studies carried out with different cell types @@CITATION@@.,background information,background information
