unique_id,citation_context,citation_class_label,predicted_classes
10e5b4c5db04999a8e430ea6dd6b3ef1407b6c29>70562525f30013e54641b3e4f98716f7b615d77f_1,"In support of such a model, while the phenotype of Dusp6 mutant mice is distinct from that in zebrafish (see below), it is nevertheless incompletely penetrant @@CITATION@@, consistent with a more general role for dusp6 in maintaining a permissive range of ERK activity.",background information,method
991120c08cdcb4bfe1d626359f333cfcb34cf510>74d768518af94ae4bf5124428d07166824b32c4b_0,"For reporting purposes, the count variables were dichotomized at the median in the absence of having a predetermined cut point @@CITATION@@.",method,background information
346c36cce13d802bc997a880c5189a9bfcefd11b>b445ac12da956bc1fecb28766c2a74971abc2e9f_0,"On the other hand, MPCCs metabolized low turnover drugs (less than or equal to 1 mL/min/kg) significantly faster in the serum-free medium than in vivo, and thus use of reported fu values significantly improved the accuracy of clearance predictions, as also observed previously @@CITATION@@.",results comparison,results comparison
c6936eac1c7c16431872cf377bde40e895bb94e4>6537987f77a71ba5e55ce85f47fc03be820bcd68_0,"Furthermore, we previously demonstrated that the Japanese Kampo medicine Inchinkoto and several other drugs influence the nuclear translocation of NF-jB and its binding to the iNOS gene promoter @@CITATION@@.",background information,results comparison
385aa97de5823e32e48341ea461d2f0a70bd5e1a>6ce41405109eec782a5dfa33c9c13150200b3bd0_5,"To further investigate the role of NF-kB activation in mediating the response of neurons to cytokines, we compared the dose responses of nodose neurons obtained from wild-type embryos and embryos that are homozygous for a null mutation in the p65 gene @@CITATION@@.",method,results comparison
8b5c1e45eb364c62184cf4e52a45861501b7c988>a2d3704815302fd451ccedc6fc1ca1d1e830ba7d_5,"Beginning in January 2010, axial CT scans of the knee were obtained with use of a previously described technique and were available for nine of 13 patients with patellofemoral instability and 25 of 39 patients in the control group @@CITATION@@.",method,results comparison
e61cfbcaf6673878a22b43d136cabed5c84e05f6>e82933657882670692c1cb2016789fad8f5f5f7c_0,"The results in the measure of superoxide dismutase are also contradictory, with an increase (Reddy et al., 1991; Zhang et al., 2003), decrease (Mukerjee et al., 1996; Ranjekar et al., 2003) or no change (@@CITATION@@) in enzyme activity in patients with schizophrenia.",background information,results comparison
80c0eaafd0e406d05f82d199e31017659348c4e7>1a5b4cef4e3a86f3fab63c4d77eef167d4cede50_0,Also function related genes display similar codon usage pattern and mRNA half-life Page 6 of 37 https://mc06.manuscriptcentral.com/genome-pubs Genome Draft 7 (Najafabadi and Salavati 2008; @@CITATION@@).,background information,background information
b1337505a339f98c28418b47b7da79ba32de8051>775984bde55d00a70e05a1966b3ab45b670ede87_0,"We have assessed the disease severity of SSc using the Medsger’s severity scale.@@CITATION@@ The 6MWT was performed indoors, along a flat, straight enclosed corridor with a hard surface.",method,results comparison
f000d4fb12d958336739b17cb7a908f885d5bbf1>3d0e55208ccc63510cee796b374a060f91def4b3_0,"Such results were in accordance with the literature reporting that visual sensory inputs resulted in greater theta activity in the parietal and occipital brain areas @@CITATION@@ and when the task demand increased, the frontal theta increased as well [23].",results comparison,results comparison
32551266b5f5240c082e4dc45c8673ba0155da31>ba28d89a6944ec0b816e76cc18fa181975ec4f6a_2,"Increased levels of C1qa have been identified in the brains of 12 mo mice @@CITATION@@, indicating that proinflammatory processes are detected early in aging brains.",background information,method
6593411c1e22d57962e11612a2dfe304c47daaab>cd9aedbbd88198876a995abb689ed648bb029cc2_0,"However, regarding the use of retrospective reports, evidence reviewed by @@CITATION@@ suggests that claims that retrospective reports are inherently unreliable are exaggerated.",background information,results comparison
daf45b88dd6a503e349c74ec623d7b6e388d150a>2f771f3794ee6c95fe10d5a907114a6d981db105_1,"…warming as our temperature variable (and greenhouse forcing) allows us to avoid problems associated with uncertainty in sulphate forcing [@@CITATION@@; Knutti et al., 2002; Andreae et al., 2005], because future warming is more linearly related to past greenhouse warming than it…",method,results comparison
6fecdb579398741aee7653b5c78e87a5a7a4b41a>b7f3ece413124e541e565b51a82eb9d96382836d_1,"2 1 g/ml, in contrast to results of swinging bucket centrifugation in our hands and to previous reports @@CITATION@@.",results comparison,background information
0742242d10ac1befccaebbb1f11d7d653dd7bc4b>9bd41117973aa0ce99050f90eb3182663a4a0b39_0,Research on transgenic plants has verified the importance of the relative concentrations of IAA and CTK on the outgrowth of axillary buds (Medford et al. 1989; @@CITATION@@; Romano et al. 1993; Sitbon et al. 1992).,background information,results comparison
0139d52b0a1a76f6ed5977d8dd770f743a230dcc>1c87813efea6ad90db22c556220fde2087bf8459_17,"Until more research is done, investigators presently agree that repair of DNA DSBs mediated by recA-like genes is an extremely active and distinct repair mechanism in Deinococcus and Pyrococcus (DiRuggiero et al., 1997; Kim and Cox, 2002; @@CITATION@@; Sghaier et al., 2010).",background information,results comparison
5b250a1c86ffe688182183d95c1a1192b03e2f4d>9120839aa42377c2a5a02e5123291a452bb24b38_1,"…cystitis may contribute to neurochemical, organizational, functional plasticity in micturition pathways (Arms et al. 2010, 2013; Arms and Vizzard 2011; @@CITATION@@, b; Schnegelsberg et al. 2010) and referred somatic sensitivity (Guerios et al. 2006, 2008; Schnegelsberg et al. 2010).",background information,results comparison
58feadef49501a90f41bef1705fca184d64996fc>b91af9a904ca60013a6c6e8d9e2794d49478750f_0,", 1991) and activation of cAMP–response element-binding protein (CREB) take place in the mesolimbic system after exposure to diverse drugs of abuse such as ethanol, opiates, cocaine, and amphetamine @@CITATION@@.",background information,method
092dd887c86ed2c789f8cc3de2da1f26a8687723>b2ca8c3a34094c3fa05406c5c506af7251230e30_5,"GDNF mRNA is expressed in many areas of the central and peripheral nervous system during embryonic development (Henderson et al., 1994; @@CITATION@@; Golden et al., 1999) and after birth (Golden et al., 1998; Holm et al., 2002; Nosrat et al., 1996; Trupp et al., 1996).",background information,background information
4404f7f15f1c5d2d6c031d932eb17fffcb029229>932ca0da5dc4e198b037e5f28aa1c7dc51d0c670_4,", 1988)-type A and type B-both of which are single-pass transmembrane tyrosine kinases @@CITATION@@.",background information,method
ab4bfd0521ec8d78440f60ece521d66f1745fa20>7003482a13ad324451506ce212e0b417382050fe_1,Our analysis of the eVects of using diVerent scene speeds on turning characteristics produced surprisingly diVerent results from those of @@CITATION@@ who also used a virtual reality environment to study the eVects of changing visual motion speed on the onset of head reorientation in…,results comparison,method
095e5157ac2870a37fb3904e44da9d60e0b23fd6>35fc0833a4166a04d4b911b2f4a14ad82a2fc8e0_0,"…results for our experiment (will be explained later) using TextTiling and other two state-of-the-art segmentation algorithms, BayesianSeg, a Bayesian unsupervised topic segmentation method (Eisenstein & Barzilay, 2008), and MinCutSeg a graph-based segmentation model (@@CITATION@@).",method,background information
dbb2bc353b0a2e01861efbe859ea45a2a6742da1>cb915863ec55e2d6e98fd408d035b950f830736f_1,"(2) Complex and hierarchical population structures are known to inflate FST distributions with an excess of false significant loci (@@CITATION@@), which could in principal explain the result of our population genetic modelling.",background information,results comparison
c8f72af813f07a2a279d209801b33d2580b3b9fa>5d40cb78327e21e5bf585eff6158e5c73e0644cd_0,"Similar to Ab40, IAPP-GI populates an aggregate state in equilibrium with the monomeric state, with a shift toward aggregation occurring at higher IAPP-GI concentrations @@CITATION@@.",background information,results comparison
79f3aa76dae3d2be5a55df36c3df6c23ff031d70>2b2d26e39de2b0e387c764cdd4071ae8d5627c09_2,"The results demonstrated that four TiO2 nanoparticles had low toxicity in Ana-1 cells (<30% decrease in cell viability at 600 mg/ml), which was similar to the toxicity of 5 nm anatase particles in L929 cells @@CITATION@@ and 15 nm anatase particles in glomerular mesangial (IP15) cells (L’Azou et al.",results comparison,background information
489e8b10680cbbdae01521c3ab06f731adfce44d>1373f001415178976e52b6000dc9bb516bd87f50_0,"The importance of this issue is reflected in reports estimating the frequency of clopidogrel nonresponders at about 10% and low responders at about 20%.@@CITATION@@ Among patients identified as clopidogrel responders, switching from clopidogrel to ticagrelor resulted in a mean IPA increase of 26%, whereas switching from ticagrelor to clopidogrel resulted in a mean IPA decrease of 24%.",background information,background information
5979691e17b871c39fb4a3774ac1df73a4b2f6e1>395710d124a3150c8b62ba3070c9ee1b3d182310_0,"Eliminating KL function from mice results in the generation of lean mice with almost no detectable fat tissue, and induces a resistance to high-fat-diet-stimulated obesity (Razzaque, 2012; @@CITATION@@).",background information,results comparison
11df5738f235dffacf008e395716d9f03d0981ba>ff0e0d5ce5a9d8053a6613015faaaa1308f187fb_5,"Similar to previous findings seen with high-level (2%), short-term (10 weeks) cholesterol diets (@@CITATION@@), the low-level (0.125–0.25%), long-term (28 months) cholesterol regimen used here also promoted intraneuronal b-amyloid accumulation in various regions of the brain including the…",results comparison,results comparison
278ca0eadc8c8d67aa8f931bf689ac849a6aebf5>c20d1035da87e02d23ec2c59c2766cc571e7858a_0,"Significant amount of genetic diversity is still conserved despite the lack of population structure Overall, the mean observed heterozygosity for the 76 RosCOS haplotypes across the genome of 17 founders was higher than expected (He=0.39, Ho=0.45), which is consistent with previously reported excess of heterozygosity in landraces (He=0.64, Ho=0.66) and modern varieties (He= 0.56, @@CITATION@@ Mariette et al. 2010).",results comparison,background information
3516a63c54b0a0722b33aeadd40974ee594c2987>20883c3a68ffda3885f4eba72316a7d9b5c2de83_2,"Because high levels of PAM transcripts were found in the nervous system during early development, including the rat spinal cord (E10), hippocampus, thalamus, cerebellum, and the ventricular zone of the hypothalamus (@@CITATION@@), amidated neuropeptides may have many roles.",background information,results comparison
61ceec38b670ec10898c3404a4c3e2324ffd2027>4c4be49b1b5573b910cff7222c18fd41146f2df1_2,…and 72 hr before an OHCA (Raza et al. 2014); another found significant associations only with lag 2 days exposures and not hourly lagged exposures (@@CITATION@@); and another found associations with both hourly and daily (maximum 8-hr average) exposure (Ensor et al. 2013; Raza et al.…,background information,method
cb3f279d65330a4a3bdf43d2030d7ab2b7243c78>dcd4a6261f3ea7027bee556fe1f8f4e148de382f_0,The procedure for TEM and the following measurements of collagen fibril diameter have previously been described in details (@@CITATION@@).,method,background information
81bfaff7cdf3fdeaf68a4ed9aa726c0e3701f3ab>b5c758c8598806bfd7e73888fb9025c38d22427b_2,"For example, the Immediate Recovery simulations are similar to what is expected from suspension of treatment with denosumab which shows little residual effect after treatment has ended [18], while the 5- and 10-Year Recovery simulations are more similar to what is expected from suspension of treatment with bisphosphonates which can have effects on bone remodeling years after suspension of treatment @@CITATION@@.",method,background information
3ab29155bbbca22bfff1f9ba414ef95c8b4592d5>3d0b3342d6ac31b26955bde69c0fe2c613e6f3be_0,"org10) packages as described @@CITATION@@, andWeighted Gene Coexpression Network Analysis (WGCNA) (Konopka et al.",method,background information
94da322ac8378727d2913b1bcf7c7fc0b431c293>151c405cf2b896030fe88efb58ded69d9d95da34_0,"These apparently contradictory results may be due to an interaction with breast-feeding, since anti-Giardial factors in the milk may inhibit trophozoite adherence to enterocytes, so reducing the likelihood of persistent infection(@@CITATION@@), whilst milk-borne leucocytes actively kill the organisms((46)).",background information,method
415e66ba0f8fd00d9a26f638e8225b289c439810>7435e0b53a922542e99dba9b439b0f2517c9bafb_0,"‚Ä¶results of our investigation also support the hypothesis of the monophyly of Pteriomorphia, which previous studies have been unable to demonstrate@@CITATION@@96; Winnepennickx et al. 1996; Adamkewicz et al. 1997), due mainly to the controversial position of Crassostrea virginica‚Ä¶",results comparison,results comparison
